Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
9,93956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,93996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94036055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94116052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94156056,-2.1626,-12.4976,0.1250,46.88,0.00,0.00,Pull
9,94196055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94236053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
9,94276055,-10.1836,-12.2476,0.1250,46.88,0.00,0.00,Pull
9,94316055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94356055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94396055,13.7954,-11.9976,0.1250,46.88,0.00,0.00,Pull
9,94436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94556054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
9,94596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
9,94716052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,94756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,94796056,-2.1919,-11.2476,0.1250,46.88,0.00,0.00,Pull
10,94836056,5.7598,-11.1226,0.1250,46.88,0.00,0.00,Pull
10,94876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,94916055,-10.2129,-10.9976,0.1250,46.88,0.00,0.00,Pull
10,94956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,94996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95036054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
10,95076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95116054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
10,95156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95196055,13.8213,-10.4976,0.1250,46.88,0.00,0.00,Pull
10,95236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95396054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95596055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
10,95636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95716055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,95996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96036054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
10,96076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96396052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96436052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96556052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96676055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
10,96716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97436052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97516055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
11,97556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97716055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97796055,-10.2197,-5.4976,0.1250,46.88,0.00,0.00,Pull
11,97836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,97956055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
11,97996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98036055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98116052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98196053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
11,98236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98676052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98756055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
11,98796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98837809,-0.8848,0.1509,-0.1606,10.25,2.08,-12.82,Pull
11,98876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98916055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
11,98956055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,98996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,99036052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,99076054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
11,99116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,99156052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,99196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,99236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
11,99276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101116055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101196054,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
12,101236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101356054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
12,101396054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101436054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
12,101476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101636052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101716055,5.7573,2.0029,0.1250,46.88,0.00,0.00,Pull
12,101756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101796055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,101956053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
12,101996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102116056,-10.2300,2.7529,0.1250,46.88,0.00,0.00,Pull
12,102156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102236053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
12,102276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102396052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102477809,-0.5400,0.0176,0.3398,9.22,9.34,-24.48,Pull
12,102516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102556055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102676055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102716054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102756054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
12,102796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102837588,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102876052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102916055,-10.2041,4.2529,0.1250,46.88,0.00,0.00,Pull
12,102956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,102996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
12,103036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107396055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107436055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
13,107476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107556052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107596055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
13,107636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107676055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107716054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,107996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108036053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108116053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108156052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108236055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108316052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108516055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
13,108556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108796052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,108996052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,109036053,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
13,109076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,109116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,109156053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
13,109196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
13,109236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,110756053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
14,110796055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,110836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,110876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,110916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,110956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,110996052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111396054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111436055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
14,111476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111556053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
14,111596055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
14,111636055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
14,111676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111716055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
14,111756055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111836055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
14,111876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111916055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,111996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112076052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112116053,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
14,112157808,-1.0708,0.4209,1.9023,-88.44,-135.50,-42.11,Pull
14,112196054,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
14,112236055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112476055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
14,112516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112596054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
14,112636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
14,112716054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114516055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
15,114556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114596055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,114957809,1.5596,0.3848,3.3179,41.93,49.62,112.73,Pull
15,114997808,0.5474,-0.1050,4.0029,244.02,134.83,39.79,Pull
15,115037809,0.2495,-0.3770,2.0088,355.59,142.58,13.49,Pull
15,115077808,0.0337,-0.4111,1.0615,338.13,95.21,10.07,Pull
15,115117808,0.5664,-0.5791,1.0815,316.35,48.28,-15.69,Pull
15,115157809,0.5415,-0.7388,0.7827,330.75,28.69,-56.27,Pull
15,115196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115276054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
15,115316055,5.8223,-4.1221,0.1250,46.88,0.00,0.00,Pull
15,115356055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115476052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115516055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
15,115556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115716052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,115996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116036056,-10.1797,-2.7471,0.1250,46.88,0.00,0.00,Pull
15,116076055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
15,116116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116196053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
15,116236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116316052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116356052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
15,116476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,120836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,120876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,120916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,120956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,120996054,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
16,121036053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121076053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
16,121116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121196052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121356052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121396052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121516055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121716054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,121996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122036053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122196052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122396055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122476052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122676055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
16,122716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
16,122796052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125556052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
