Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
28,198273714,-0.0811,0.0840,1.0669,0.24,1.28,-0.12,Stationary
28,198333714,-0.0840,0.0400,0.9883,-4.27,-19.96,3.78,Stationary
28,198393712,-0.0103,0.0820,0.9907,-14.53,-14.47,3.23,Stationary
28,198453715,-0.0649,0.0630,0.9829,-32.41,-18.62,6.10,Stationary
28,198513714,-0.0405,0.0093,1.0171,-44.31,-20.20,4.46,Stationary
28,198573714,-0.0605,-0.0659,1.1055,-42.66,-15.56,0.92,Stationary
28,198633715,-0.0059,-0.1123,1.1885,-27.65,-41.38,-1.65,Stationary
28,198693714,0.0273,-0.1255,1.2197,-5.49,-31.25,-5.74,Stationary
28,198753714,0.0576,-0.0913,1.1904,18.55,-33.20,-8.00,Stationary
28,198813713,0.0215,-0.0420,1.1328,32.65,-34.61,-6.47,Stationary
28,198873713,0.0537,-0.0073,1.0454,35.16,-18.37,-3.72,Stationary
28,198933714,0.0205,0.0303,0.9604,23.50,-2.93,1.28,Stationary
28,198993712,0.0024,0.0396,0.9473,3.91,7.69,7.39,Stationary
28,199053713,0.0391,0.0269,1.0005,-7.45,-23.25,15.08,Stationary
28,199113714,0.0547,0.0317,1.0894,-13.55,-29.48,15.32,Stationary
28,199173714,0.0835,-0.0083,1.0957,-16.85,-15.56,10.38,Stationary
28,199233714,0.0977,-0.0103,1.1118,-16.17,-9.28,6.10,Stationary
28,199293714,0.0791,-0.0215,1.1177,-14.16,-5.37,1.16,Stationary
28,199353713,0.0757,-0.0439,1.0947,-7.45,-10.31,-3.17,Stationary
28,199413714,0.0771,-0.0298,1.0918,2.93,-14.83,-5.74,Stationary
28,199473715,0.0415,-0.0107,1.0737,6.96,-14.53,-5.37,Stationary
28,199533712,0.0400,0.0054,1.0610,3.60,-12.27,-2.56,Stationary
28,199593714,0.0371,-0.0186,1.0166,-2.56,-7.81,0.24,Stationary
28,199653712,0.0381,-0.0347,1.0186,-5.74,-12.33,3.42,Stationary
28,199713713,0.0610,-0.0322,1.0747,-8.42,-14.40,4.82,Stationary
28,199773712,0.0635,-0.0356,1.1060,-10.62,-9.46,5.19,Stationary
28,199833715,0.0610,-0.0439,1.1250,-8.91,-7.69,3.72,Stationary
28,199893714,0.0474,-0.0518,1.1304,1.46,-10.56,2.20,Stationary
28,199953713,0.0488,-0.0366,1.1006,10.99,-11.84,2.14,Stationary
28,200013715,0.0425,0.0068,1.0615,12.94,-11.78,4.52,Stationary
28,200073714,0.0161,0.0186,1.0298,6.16,-5.07,6.77,Stationary
28,200133714,0.0059,0.0112,1.0991,0.92,-5.31,6.59,Stationary
28,200193713,0.0527,-0.0312,1.1890,9.03,-17.27,3.91,Stationary
28,200253714,0.1079,-0.0273,1.1973,34.00,-22.40,-1.16,Stationary
28,200313714,0.0825,0.0801,1.1831,52.80,-30.58,-4.52,Stationary
28,200373713,0.0972,0.1577,1.1782,61.58,-46.02,-6.23,Stationary
28,200433714,0.1221,0.2471,1.2056,65.86,-7.51,-15.08,Stationary
28,200493712,0.0488,0.2319,0.9014,66.77,36.99,-19.53,Stationary
28,200553714,-0.0801,0.3418,0.7266,55.11,25.51,-8.97,Stationary
28,200613714,-0.0918,0.3940,0.6763,21.42,16.36,2.32,Stationary
28,200673715,-0.0508,0.3896,0.7505,-18.98,-14.10,11.78,Stationary
28,200733714,0.0078,0.3496,0.8569,-50.35,-32.78,17.40,Stationary
28,200793714,0.0737,0.2695,0.9849,-66.53,-14.77,14.53,Stationary
28,200853712,-0.0337,0.2217,1.0923,-63.66,-38.76,13.67,Stationary
28,200913714,0.0796,0.1860,1.1777,-52.86,-26.73,8.61,Stationary
28,200973713,0.0615,0.1616,1.2290,-41.81,-16.54,-0.43,Stationary
28,201033713,0.0601,0.0786,1.2104,-26.43,-4.03,-7.14,Stationary
29,203313715,0.0762,0.0918,1.0654,0.24,-5.00,-2.20,Stationary
29,203373713,0.0845,0.1011,1.0835,-5.49,2.93,2.08,Stationary
29,203433713,0.0649,0.0723,1.0596,-12.57,-0.67,6.53,Stationary
29,203493712,0.0562,0.0566,0.9990,-13.06,-15.93,10.80,Stationary
29,203553714,0.0425,0.0796,1.0669,-14.10,-14.28,10.93,Stationary
29,203613713,0.0537,0.0762,1.0635,-20.45,-13.31,10.07,Stationary
29,203673712,0.0415,0.0439,1.0713,-27.47,-3.23,10.13,Stationary
29,203733713,0.0591,-0.0244,1.0552,-29.91,-19.53,10.86,Stationary
29,203793714,0.0635,-0.0308,1.0923,-27.53,-14.71,7.02,Stationary
29,203853715,0.0728,-0.0747,1.1558,-16.54,-18.80,2.99,Stationary
29,203913714,0.0840,-0.0889,1.1777,-3.17,-19.35,-3.17,Stationary
29,203973714,0.0952,-0.1089,1.2461,16.60,-19.96,-7.51,Stationary
29,204033714,0.1328,-0.0854,1.2930,46.57,-30.27,-12.15,Stationary
29,204093714,0.1440,0.0034,1.2373,77.21,-21.61,-20.45,Stationary
29,204153714,0.1138,0.1099,1.1533,99.49,2.14,-25.02,Stationary
29,204213714,0.0283,0.2666,0.9712,104.31,21.36,-20.57,Stationary
29,204273715,-0.0654,0.4097,0.8354,83.86,31.43,-7.69,Stationary
29,204333713,-0.1182,0.4336,0.7402,47.67,30.94,4.33,Stationary
29,204393713,-0.0811,0.3950,0.6670,12.08,22.71,12.45,Stationary
29,204453715,-0.0679,0.3970,0.7656,-19.53,-9.70,17.21,Stationary
29,204513714,-0.0181,0.4233,0.8638,-45.29,-30.46,22.28,Stationary
29,204573715,-0.0132,0.3613,0.9517,-63.48,-27.04,17.70,Stationary
29,204633714,-0.0112,0.3345,1.0156,-72.88,-22.89,9.03,Stationary
29,204693715,0.0039,0.1792,1.1597,-66.16,-4.03,-2.44,Stationary
29,204753713,0.0596,0.1147,1.2837,-42.36,-12.76,-10.38,Stationary
29,204813713,0.0117,0.0767,1.2646,-7.93,-9.77,-15.69,Stationary
29,204873713,-0.0723,0.1304,1.2036,28.26,-31.80,-14.53,Stationary
29,204933714,-0.0278,0.2280,1.0796,40.83,-25.88,-12.39,Stationary
29,204993713,-0.0679,0.2563,0.9282,34.55,-18.68,-8.30,Stationary
29,205053713,-0.0601,0.3052,0.8452,15.38,1.10,-3.91,Stationary
29,205113715,-0.0684,0.2837,0.8491,-8.73,-6.04,4.52,Stationary
29,205173714,0.0088,0.3110,0.9575,-29.48,-22.83,12.33,Stationary
29,205233713,0.0186,0.2578,1.0337,-40.59,-12.21,14.47,Stationary
29,205293714,0.0186,0.1914,1.1128,-38.45,-11.54,12.51,Stationary
29,205353714,0.0078,0.1294,1.1577,-26.67,-6.47,7.81,Stationary
29,205413714,-0.0093,0.1084,1.1772,-11.23,-14.95,6.04,Stationary
29,205473712,-0.0215,0.1255,1.2007,1.53,-13.00,4.39,Stationary
29,205533712,-0.0308,0.1489,1.1572,14.40,-4.58,2.32,Stationary
29,205593713,-0.0371,0.1729,1.0840,24.35,-10.68,1.89,Stationary
29,205653712,-0.0181,0.1992,0.9927,26.12,-13.98,4.15,Stationary
29,205713714,-0.0352,0.2144,0.9341,15.93,-14.65,6.71,Stationary
29,205773715,-0.0215,0.2290,0.8970,-2.99,-9.03,8.67,Stationary
29,205833713,-0.0146,0.2578,0.9492,-19.96,-16.05,12.88,Stationary
29,205893713,-0.0098,0.2192,1.0483,-31.31,-19.78,12.76,Stationary
29,205953715,0.0142,0.1382,1.0854,-31.80,-6.84,6.71,Stationary
29,206013715,0.0356,0.1245,1.1553,-25.57,-12.70,2.75,Stationary
29,206073715,0.0288,0.1265,1.2251,-15.56,-11.11,-0.24,Stationary
29,206133715,-0.0215,0.1099,1.1802,0.00,1.89,-3.60,Stationary
29,206193713,-0.0322,0.1421,1.1030,15.93,-0.18,-3.23,Stationary
29,206253715,-0.0591,0.1475,1.0161,22.77,-7.81,1.04,Stationary
30,207453713,0.0591,0.1782,1.1274,-8.06,-16.11,3.11,Stationary
30,207513715,0.1226,0.1489,1.2148,-10.13,-10.25,1.59,Stationary
30,207573714,0.1313,0.1138,1.2539,10.31,-1.77,-6.59,Stationary
30,207633713,0.0981,0.0864,1.2158,42.72,4.82,-19.35,Stationary
30,207693712,0.0972,0.1689,1.1919,68.24,-15.20,-21.24,Stationary
30,207753713,0.0464,0.2725,1.0791,71.72,16.24,-26.12,Stationary
30,207813712,-0.0332,0.3223,0.8813,60.12,32.53,-18.86,Stationary
30,207873713,-0.1572,0.4038,0.7671,28.14,54.57,-11.66,Stationary
30,207933715,-0.1519,0.3486,0.6450,-7.81,24.66,0.06,Stationary
30,207993714,-0.1929,0.2378,0.6133,-41.02,16.85,7.20,Stationary
30,208053713,-0.1875,0.4004,0.8301,-71.04,-22.46,13.55,Stationary
30,208113715,-0.2100,0.3101,1.0337,-88.13,-21.24,12.33,Stationary
30,208173712,-0.1709,0.2012,1.1743,-81.05,-29.11,10.44,Stationary
30,208233714,-0.1416,0.0903,1.3330,-56.40,-32.59,9.77,Stationary
30,208293715,-0.1006,0.0229,1.3672,-15.44,-14.95,7.63,Stationary
30,208353714,-0.1274,0.0454,1.2388,25.57,-14.83,8.24,Stationary
30,208413712,-0.0923,0.1284,1.1011,49.07,-26.67,11.11,Stationary
30,208473714,-0.0957,0.1812,0.9668,53.22,-28.32,13.37,Stationary
30,208533715,-0.0684,0.2329,0.8774,41.32,-26.67,13.79,Stationary
30,208593715,-0.0913,0.2603,0.8350,15.81,-7.45,13.61,Stationary
30,208653712,-0.0962,0.2744,0.8584,-14.10,-15.69,14.95,Stationary
30,208713712,-0.0464,0.3032,0.9692,-41.93,-22.83,14.83,Stationary
30,208773714,-0.0562,0.2007,1.0449,-59.57,7.08,9.09,Stationary
30,208833714,-0.0396,0.1260,1.1079,-55.30,-12.94,2.87,Stationary
30,208893714,-0.0488,0.0601,1.2681,-33.51,-23.80,-4.03,Stationary
30,208953714,-0.0107,0.0498,1.3071,-7.14,-2.93,-12.02,Stationary
30,209013712,-0.0381,0.0737,1.1934,18.55,-13.92,-13.85,Stationary
30,209073713,-0.0518,0.1416,1.0874,31.31,-16.42,-12.08,Stationary
30,209133712,-0.0664,0.1724,0.9873,32.23,-11.54,-9.40,Stationary
30,209193714,-0.1060,0.1772,0.9009,24.11,-22.46,-4.94,Stationary
30,209253714,-0.0913,0.2148,0.9048,7.14,-23.68,-1.04,Stationary
30,209313715,-0.0483,0.2305,0.9858,-14.77,-21.18,2.20,Stationary
30,209373714,0.0068,0.2168,1.0991,-28.56,-15.69,3.97,Stationary
30,209433713,-0.0498,0.1260,1.1807,-23.32,-8.97,1.10,Stationary
30,209493715,-0.0449,0.1050,1.2080,-2.01,-4.76,-2.93,Stationary
30,209553715,-0.0361,0.1450,1.2070,20.69,-6.77,-3.97,Stationary
30,209613714,0.0493,0.1836,1.1836,37.66,43.15,-5.55,Stationary
30,209673713,-0.2563,0.1558,1.0869,59.57,11.72,5.00,Stationary
30,209733715,-0.1406,0.2939,0.9355,65.25,-12.02,12.63,Stationary
30,209793714,-0.1396,0.3306,0.7803,48.22,-15.50,17.58,Stationary
30,209853715,-0.1279,0.3926,0.7212,17.09,-20.02,20.26,Stationary
30,209913712,-0.1357,0.4038,0.7881,-19.90,-19.90,19.90,Stationary
30,209973712,-0.0142,0.3984,0.8774,-49.87,-9.52,14.04,Stationary
30,210033713,-0.1011,0.2881,0.9722,-65.67,19.10,1.46,Stationary
30,210093715,-0.0796,0.2310,1.0825,-66.04,-11.17,-4.70,Stationary
30,210153713,-0.0918,0.1807,1.1479,-59.81,-13.43,-8.18,Stationary
30,210213713,-0.1118,0.0962,1.2339,-49.01,-10.56,-10.80,Stationary
30,210273714,-0.1621,0.0356,1.2080,-33.26,7.57,-14.04,Stationary
30,210333715,-0.1606,0.0278,1.1270,-15.26,4.52,-12.08,Stationary
30,210393715,-0.1855,0.0542,1.0610,-3.72,-18.43,-5.37,Stationary
31,211533714,-0.0176,0.0347,1.0825,-1.10,-3.05,-1.53,Stationary
31,211593715,-0.0054,0.0469,1.0669,-4.58,-13.18,1.16,Stationary
31,211653712,-0.0122,0.0327,1.0645,-13.43,3.91,3.48,Stationary
31,211713715,-0.0288,0.0098,1.0474,-16.11,-7.08,5.43,Stationary
31,211773712,-0.0005,-0.0122,1.0649,-14.53,13.00,3.36,Stationary
31,211833714,-0.0591,-0.0234,0.9883,-12.51,-14.04,8.67,Stationary
31,211893715,-0.0146,-0.0063,0.9409,-18.07,-22.16,13.98,Stationary
31,211953714,-0.0786,0.0161,0.8618,-26.06,-48.83,18.43,Stationary
31,212013713,0.0474,-0.0464,0.7896,-39.37,-6.84,11.90,Stationary
31,212073715,-0.0488,-0.0776,0.7881,-46.69,-11.23,5.92,Stationary
31,212133713,-0.0483,-0.1152,0.7861,-58.41,-31.25,1.04,Stationary
31,212193714,0.0127,-0.2378,0.8838,-68.42,-47.36,3.54,Stationary
31,212253714,-0.0020,-0.2964,0.9087,-79.96,-26.43,1.10,Stationary
31,212313713,-0.0752,-0.4399,0.9463,-99.67,6.10,-5.86,Stationary
31,212373715,-0.0576,-0.6333,0.9048,-118.29,-8.30,-11.23,Stationary
31,212433714,0.0508,-0.7988,0.8774,-126.04,-22.16,-9.58,Stationary
31,212493713,0.0210,-1.1079,0.9819,-124.27,-28.63,-4.27,Stationary
31,212553714,-0.4136,1.3467,1.0005,57.92,77.03,-18.86,Stationary
31,212613714,-0.3101,-1.3091,1.0298,21.91,9.52,7.32,Stationary
31,212673715,0.1460,-0.7290,0.9810,36.62,13.37,2.62,Stationary
31,212733715,0.0024,-0.7280,0.9102,54.57,-3.11,17.82,Stationary
31,212793712,0.0713,-0.7588,1.1421,58.23,-5.92,20.51,Stationary
31,212853714,-0.0205,-0.7651,1.1108,79.90,-36.93,23.25,Stationary
31,212913714,-0.0259,-0.6177,1.1094,113.04,-68.97,13.06,Stationary
31,212973713,0.0117,-0.3555,0.9873,117.43,-25.57,-5.19,Stationary
31,213033713,-0.0225,-0.2061,0.9351,106.32,-39.25,-11.84,Stationary
31,213093715,0.1567,0.0034,0.9829,81.18,-9.89,-16.60,Stationary
31,213153712,0.0645,-0.1143,0.9629,60.61,30.15,-16.60,Stationary
31,213213713,0.0366,-0.0298,0.9473,58.04,-1.89,-10.62,Stationary
31,213273714,0.0244,0.0376,0.8291,46.88,5.80,-10.80,Stationary
31,213333713,-0.0449,0.0728,0.8125,29.11,21.61,-13.00,Stationary
31,213393714,-0.0093,0.0898,0.7759,10.62,33.20,-13.06,Stationary
31,213453713,-0.0830,0.0854,0.8389,-3.60,35.95,-10.56,Stationary
31,213513712,-0.1763,0.1416,1.0420,-13.31,4.76,-6.23,Stationary
31,213573714,-0.1641,0.0835,1.1470,-16.11,5.98,-6.65,Stationary
31,213633712,-0.1689,0.0425,1.0771,-7.20,14.47,-6.23,Stationary
31,213693713,-0.1729,0.1255,1.0273,0.18,-19.47,2.87,Stationary
31,213753715,-0.1758,0.1611,1.0352,-2.26,-5.00,5.55,Stationary
31,213813713,-0.1538,0.1274,1.0381,-6.10,-5.07,6.41,Stationary
31,213873713,-0.1626,0.1113,1.0366,-4.15,-20.87,8.61,Stationary
31,213933714,-0.1699,0.1274,1.0347,-4.64,-19.10,9.09,Stationary
31,213993712,-0.1748,0.1055,1.0513,-4.70,-16.42,7.26,Stationary
31,214053714,-0.1631,0.1123,1.0698,-5.00,-14.89,5.13,Stationary
31,214113712,-0.1870,0.1021,1.0664,-4.58,-6.35,3.23,Stationary
31,214173712,-0.1763,0.1191,1.0669,-2.69,-18.92,3.54,Stationary
31,214233713,-0.1763,0.1128,1.0889,-0.73,-11.60,2.20,Stationary
31,214293714,-0.1758,0.0952,1.0801,1.10,-9.46,1.59,Stationary
31,214353714,-0.1650,0.0815,1.0386,0.37,-9.83,0.55,Stationary
31,214413713,-0.1855,0.0923,1.0283,-1.46,-12.70,-0.37,Stationary
31,214473713,-0.1699,0.0908,1.0337,-4.64,-8.06,-2.01,Stationary
32,215553713,-0.1069,0.0474,1.0757,-6.41,-15.75,6.35,Stationary
32,215613713,-0.0483,0.0547,1.0420,-7.75,-1.89,6.29,Stationary
32,215673713,-0.0713,0.0371,0.9976,-13.55,19.96,6.10,Stationary
32,215733715,-0.0835,0.0259,0.9478,-18.80,1.65,8.06,Stationary
32,215793715,-0.1011,0.0396,0.8745,-24.35,-11.11,11.05,Stationary
32,215853714,-0.0942,0.0342,0.9116,-27.16,-40.41,14.59,Stationary
32,215913715,-0.1265,0.0054,0.9980,-37.23,-41.32,12.27,Stationary
32,215973714,-0.0361,-0.0693,0.9888,-40.16,-20.45,5.13,Stationary
32,216033714,-0.1250,-0.1709,0.9604,-34.24,-18.19,4.52,Stationary
32,216093712,-0.1362,-0.1416,0.9409,-36.80,-19.04,0.98,Stationary
32,216153715,-0.1279,-0.1772,0.8687,-54.81,0.67,-6.04,Stationary
32,216213715,-0.0962,-0.1758,0.8555,-81.73,-3.85,-9.58,Stationary
32,216273715,-0.1265,-0.3984,0.8618,-102.66,-36.74,-6.47,Stationary
32,216333713,-0.0581,-0.5273,0.8657,-113.59,-75.20,0.55,Stationary
32,216393713,0.0146,-0.8989,0.9966,-128.30,-35.58,3.48,Stationary
32,216453713,-0.0161,-1.1021,1.0542,-106.81,-23.86,2.99,Stationary
32,216513712,0.0654,-1.2832,1.1631,-69.58,-33.51,6.59,Stationary
32,216573713,0.0972,-1.2236,1.2339,22.09,-17.46,8.73,Stationary
32,216633715,0.0854,-0.9463,1.1533,60.18,1.71,11.84,Stationary
32,216693713,0.1953,-0.7959,1.1465,89.90,-47.67,13.61,Stationary
32,216753714,0.1230,-0.6367,1.0894,101.75,-7.51,6.23,Stationary
32,216813714,0.0562,-0.4570,1.0635,105.10,-20.87,-0.37,Stationary
32,216873714,0.0483,-0.4058,0.9585,106.08,1.28,-10.80,Stationary
32,216933713,-0.0181,-0.2617,0.9902,106.87,-11.84,-14.34,Stationary
32,216993713,0.0034,-0.1631,0.8574,96.50,4.39,-16.05,Stationary
32,217053713,-0.0112,-0.0972,0.8740,80.63,-3.11,-11.72,Stationary
32,217113714,-0.0659,-0.0498,0.7979,62.19,-17.94,-10.93,Stationary
32,217173715,-0.0791,-0.0234,0.6665,41.02,2.20,-14.10,Stationary
32,217233715,-0.0371,-0.0029,0.5303,25.76,18.55,-11.17,Stationary
32,217293713,-0.0679,0.0693,0.6328,8.30,-7.93,-3.54,Stationary
32,217353713,-0.1118,0.0942,0.8545,-14.77,-2.38,1.22,Stationary
32,217413713,-0.0483,0.0747,1.1055,-24.66,-13.98,6.04,Stationary
32,217473714,-0.0005,0.1035,1.4209,-35.22,-22.71,1.71,Stationary
32,217533712,-0.0430,-0.0103,1.4810,-39.06,8.91,-6.84,Stationary
32,217593713,-0.0518,-0.1108,1.3008,-24.54,31.31,-10.74,Stationary
32,217653714,-0.1104,-0.0869,1.1841,-1.95,2.99,-2.50,Stationary
32,217713712,-0.0991,-0.0146,1.0400,11.47,-4.27,5.07,Stationary
32,217773713,-0.1084,0.0181,0.8730,11.17,-12.76,10.56,Stationary
32,217833714,-0.1191,0.0342,0.7969,1.89,-16.48,12.57,Stationary
32,217893713,-0.1431,0.0659,0.8726,-8.36,-15.38,11.35,Stationary
32,217953714,-0.1548,0.0615,1.1274,-20.57,-22.77,4.88,Stationary
32,218013714,-0.1484,-0.0439,1.1714,-27.47,6.84,-4.39,Stationary
32,218073712,-0.0903,-0.0698,1.1621,-21.79,-4.52,-6.96,Stationary
32,218133713,-0.1445,-0.0854,1.0918,-8.18,-3.91,-5.62,Stationary
32,218193715,-0.1396,-0.0625,1.0723,1.89,-19.23,-0.92,Stationary
32,218253715,-0.1509,-0.0513,1.0708,3.66,-14.77,0.31,Stationary
32,218313713,-0.1577,-0.0347,1.0469,1.40,-12.76,2.08,Stationary
32,218373715,-0.1274,-0.0312,1.0610,-0.18,-19.23,5.92,Stationary
32,218433712,-0.1333,-0.0449,1.0894,-2.99,-13.85,7.08,Stationary
32,218493713,-0.1265,-0.0732,1.0615,-3.05,-5.25,8.42,Stationary
33,219573715,-0.1460,-0.0039,1.0659,5.37,-2.01,5.68,Stationary
33,219633713,-0.0806,0.0347,1.0771,-0.61,11.35,7.26,Stationary
33,219693715,-0.0801,0.0010,0.9849,-8.67,12.63,9.64,Stationary
33,219753714,-0.1460,0.0098,0.9087,-9.58,-3.36,15.93,Stationary
33,219813714,-0.0981,0.0122,0.9512,-4.82,-13.98,14.95,Stationary
33,219873714,-0.1309,0.0249,0.8960,-1.22,-35.03,12.63,Stationary
33,219933714,-0.1367,0.0244,0.9053,-1.16,-36.19,7.63,Stationary
33,219993714,-0.0708,0.0142,1.0112,10.19,-46.20,6.29,Stationary
33,220053715,-0.0952,0.0303,1.0186,21.42,-34.30,1.71,Stationary
33,220113713,-0.0708,0.0566,0.9795,14.83,-24.05,-4.15,Stationary
33,220173713,-0.1465,0.0527,0.9106,-15.69,10.74,-10.74,Stationary
33,220233715,-0.0767,0.0181,0.8364,-65.43,21.18,-16.66,Stationary
33,220293714,-0.1069,-0.1333,0.8447,-101.20,1.59,-12.57,Stationary
33,220353713,-0.1919,-0.1978,0.8647,-131.35,-37.72,-11.47,Stationary
33,220413713,-0.3037,-0.5288,1.0894,-157.65,15.01,-21.91,Stationary
33,220473712,-0.1372,-0.9185,0.9399,-149.48,-52.73,-4.03,Stationary
33,220533712,-0.1772,-1.0034,1.0703,-128.36,-94.73,9.58,Stationary
33,220593715,1.1895,0.3013,0.8608,80.44,-119.75,4.03,Stationary
33,220653714,-0.2339,-1.0156,1.2070,51.03,43.76,10.93,Stationary
33,220713714,0.0850,-0.8940,1.2861,79.65,-14.59,23.99,Stationary
33,220773712,-0.0435,-0.7334,1.3374,114.26,-38.64,30.64,Stationary
33,220833714,0.1016,-0.5034,1.2041,134.83,-57.25,20.94,Stationary
33,220893712,0.0171,-0.2651,1.0713,133.18,-55.97,6.16,Stationary
33,220953713,-0.0137,-0.0957,0.9580,110.78,-21.12,-8.42,Stationary
33,221013713,0.0073,0.0615,0.8779,83.86,-19.59,-16.48,Stationary
33,221073712,-0.0254,0.0933,0.7578,54.75,-1.34,-21.61,Stationary
33,221133713,-0.0488,0.0581,0.5811,32.96,14.28,-19.29,Stationary
33,221193712,-0.0522,0.0532,0.4463,21.42,6.47,-13.73,Stationary
33,221253714,-0.0942,0.0840,0.4141,9.16,17.82,-11.11,Stationary
33,221313715,0.0615,0.1689,0.5151,-6.71,18.80,-3.85,Stationary
33,221373714,-0.0742,0.2539,1.0894,-27.95,-57.86,10.01,Stationary
33,221433712,-0.2451,0.2363,1.5796,-44.92,-24.17,2.01,Stationary
33,221493715,-0.0439,0.1270,1.6924,-44.74,-0.73,-11.60,Stationary
33,221553714,-0.1416,-0.0410,1.4185,-16.91,48.46,-13.92,Stationary
33,221613712,-0.1460,-0.0449,1.0713,11.47,-0.43,-0.18,Stationary
33,221673713,-0.0894,0.0508,0.7705,23.44,-18.31,9.52,Stationary
33,221733712,-0.0293,0.0718,0.5610,20.63,-22.28,15.08,Stationary
33,221793714,-0.1753,0.1313,0.6201,4.82,-22.22,16.30,Stationary
33,221853712,-0.0845,0.2280,1.0381,-19.84,-38.70,13.31,Stationary
33,221913713,-0.1284,0.1836,1.3237,-38.70,-10.01,4.82,Stationary
33,221973715,-0.0454,0.0454,1.3779,-39.37,-6.71,-1.53,Stationary
33,222033715,-0.0728,-0.0449,1.3022,-25.33,13.24,-5.55,Stationary
33,222093713,-0.1182,-0.0723,1.1226,-7.51,8.79,-0.18,Stationary
33,222153713,-0.1030,-0.0352,0.9922,6.47,-6.47,8.36,Stationary
33,222213713,-0.1133,0.0249,0.9565,11.17,-28.08,16.05,Stationary
33,222273714,-0.1348,0.0728,1.0215,2.75,-24.90,15.87,Stationary
33,222333713,-0.1226,0.0781,1.0806,-12.51,2.99,9.09,Stationary
33,222393715,-0.1655,-0.0034,1.0532,-20.32,0.31,2.75,Stationary
33,222453715,-0.1377,-0.0161,1.0659,-14.47,-3.30,-1.04,Stationary
33,222513715,-0.1826,-0.0474,1.1006,-2.20,3.60,-2.20,Stationary
34,223473714,-0.1475,0.0068,1.0776,11.72,6.23,-8.97,Stationary
34,223533713,-0.1626,0.0303,0.9912,3.72,25.88,-7.32,Stationary
34,223593712,-0.1382,0.0107,0.9282,-1.95,19.84,-2.93,Stationary
34,223653713,-0.1753,0.0728,0.7793,-3.66,-7.93,5.13,Stationary
34,223713715,-0.1733,0.0757,0.7334,-8.73,-4.94,3.72,Stationary
34,223773715,-0.2324,0.0952,0.7905,-21.36,-19.41,5.07,Stationary
34,223833715,-0.1870,0.0469,0.9751,-43.46,-42.42,-0.31,Stationary
34,223893714,-0.1938,-0.1196,1.0781,-45.29,-55.91,-0.12,Stationary
34,223953714,-0.0488,-0.1475,1.1157,-19.71,-61.65,3.17,Stationary
34,224013714,-0.1152,-0.1348,1.1606,1.10,-50.17,4.46,Stationary
34,224073712,-0.1035,-0.0996,1.4258,-2.08,-40.41,3.36,Stationary
34,224133714,-0.0967,-0.1450,1.7632,-9.58,-29.36,1.04,Stationary
34,224193714,-0.0918,-0.2412,1.7974,15.08,-19.17,5.74,Stationary
34,224253714,-0.1304,-0.1465,1.5737,48.40,-31.31,10.07,Stationary
34,224313714,-0.1299,-0.0098,1.2896,63.66,-20.20,4.64,Stationary
34,224373715,-0.0581,0.0669,1.0869,53.41,1.28,-1.22,Stationary
34,224433713,-0.0449,0.1191,0.9629,34.30,2.99,-3.91,Stationary
34,224493714,-0.0342,0.0327,0.7207,20.20,25.70,-4.58,Stationary
34,224553713,-0.0488,0.0298,0.4570,21.67,3.72,5.13,Stationary
34,224613714,-0.0825,0.0835,0.3125,15.62,9.46,13.55,Stationary
34,224673713,-0.0781,0.1865,0.5679,-7.51,-35.40,16.54,Stationary
34,224733714,-0.1196,0.1924,0.9775,-33.81,-35.58,10.44,Stationary
34,224793713,-0.1172,0.2490,1.4619,-45.78,-11.54,4.33,Stationary
34,224853712,-0.0615,0.0986,1.6187,-38.02,0.73,-0.98,Stationary
34,224913713,-0.0176,0.0879,1.5151,-15.87,-3.36,5.00,Stationary
34,224973713,-0.0439,0.0605,1.2227,1.16,0.98,15.01,Stationary
34,225033715,-0.0635,0.0557,1.0059,7.69,-1.71,20.75,Stationary
34,225093713,-0.0718,0.0547,0.9126,7.26,-3.72,22.22,Stationary
34,225153714,-0.0972,0.0322,0.8628,-0.43,5.80,18.37,Stationary
34,225213714,-0.1304,-0.0200,0.8813,-8.48,1.53,13.37,Stationary
34,225273712,-0.1299,-0.0293,0.9819,-14.77,-4.88,5.00,Stationary
34,225333715,-0.1626,-0.0435,1.0347,-15.50,8.18,-5.98,Stationary
34,225393712,-0.1475,-0.0205,1.0552,-9.03,2.75,-12.08,Stationary
34,225453712,-0.1665,0.0405,1.1240,-4.88,-24.17,-11.29,Stationary
34,225513715,-0.2031,0.1055,1.1128,-4.15,-6.65,-15.14,Stationary
34,225573715,-0.1860,0.1699,1.1099,-3.36,-13.43,-12.45,Stationary
34,225633714,-0.2002,0.1665,1.0400,-2.81,-13.06,-7.57,Stationary
34,225693714,-0.2295,0.1611,1.0342,-0.55,-10.68,-4.70,Stationary
34,225753713,-0.2549,0.1313,1.0117,-0.61,-9.58,-4.70,Stationary
34,225813713,-0.2422,0.0771,0.9990,-0.92,-9.40,-5.68,Stationary
34,225873712,-0.2329,0.0322,1.0298,0.92,-10.25,-3.91,Stationary
34,225933714,-0.2178,-0.0010,1.0796,2.44,-16.72,0.92,Stationary
34,225993712,-0.1943,0.0444,1.1016,-2.01,-21.73,8.85,Stationary
34,226053714,-0.2344,-0.0117,1.0718,-6.41,-9.83,9.22,Stationary
